ID_REGIAO,ID_UF,ID_MUNICIPIO,IN_PUBLICA,TX_RESP_Q01,IN_PRESENCA_LP,IN_PRESENCA_MT,PROFICIENCIA_LP_SAEB,PROFICIENCIA_MT_SAEB,IN_PREENCHIMENTO_QUESTIONARIO,NU_TIPO_NIVEL_INSE,PROFICIENCIA_TOTAL
3,32,6325334,1,Masculino,1,1,294.82,261.54,1,5,556.36
3,32,6325334,1,Masculino,1,1,308.31,306.23,1,3,614.54
3,32,6325334,1,Masculino,1,1,253.45,221.29,1,2,474.74
3,32,6325334,1,Feminino,1,1,290.32,273.79,1,5,564.11
3,32,6325334,1,Feminino,1,1,329.78,300.71,1,3,630.49
3,32,6325334,1,Feminino,1,1,279.75,210.9,1,3,490.65
3,32,6325334,1,Feminino,1,1,348.23,282.2,1,5,630.4300000000001
3,32,6325334,1,Masculino,1,1,261.31,342.37,1,4,603.6800000000001
3,32,6325334,1,Masculino,1,1,292.28,223.26,1,6,515.54
3,32,6325334,1,Masculino,1,1,253.69,290.02,1,4,543.71
3,32,6325334,1,Feminino,1,1,354.15,370.32,1,6,724.47
3,32,6325334,1,Feminino,1,1,298.35,326.7,1,5,625.05
3,32,6325334,1,Feminino,1,1,268.39,264.24,1,6,532.63
3,32,6325334,1,Feminino,1,1,242.73,258.13,1,2,500.86
3,32,6325334,1,Feminino,1,1,212.33,214.84,1,2,427.17
3,32,6325334,1,Masculino,1,1,304.62,306.04,1,3,610.6600000000001
3,32,6325334,1,Feminino,1,1,270.61,275.99,1,2,546.6
3,32,6325334,1,Masculino,1,1,334.12,255.81,1,2,589.9300000000001
3,32,6325334,1,Feminino,1,1,297.26,368.88,1,5,666.14
3,32,6325334,1,Feminino,1,1,343.79,322.66,1,3,666.45
3,32,6325334,1,Feminino,1,1,245.49,294.06,1,5,539.55
3,32,6325334,1,Feminino,1,1,334.36,320.52,1,4,654.88
3,32,6325334,1,Feminino,1,1,301.4,305.31,1,3,606.71
3,32,6325334,1,Masculino,1,1,278.46,228.27,1,6,506.73
3,32,6325334,1,Feminino,1,1,285.03,299.84,1,5,584.8699999999999
3,32,6325334,1,Feminino,1,1,312.0,257.37,1,2,569.37
3,32,6325334,1,Feminino,1,1,303.46,295.77,1,2,599.23
3,32,6325334,1,Feminino,1,1,282.64,267.31,1,2,549.95
3,32,6325334,1,Masculino,1,1,212.08,290.38,1,1,502.46000000000004
3,32,6325334,1,Masculino,1,1,279.08,226.41,1,4,505.49
3,32,6325334,1,Feminino,1,1,321.84,276.09,1,4,597.93
3,32,6325334,1,Feminino,1,1,286.11,276.61,1,4,562.72
3,32,6325334,1,Masculino,1,1,270.12,236.47,1,5,506.59000000000003
3,32,6325334,1,Feminino,1,1,303.31,279.8,1,5,583.11
3,32,6325334,1,Masculino,1,1,270.16,304.67,1,2,574.83
3,32,6325334,1,Feminino,1,1,299.47,309.9,1,3,609.37
3,32,6325334,1,Feminino,1,1,255.29,310.21,1,4,565.5
3,32,6325334,1,Masculino,1,1,291.62,279.71,1,4,571.3299999999999
3,32,6325334,1,Feminino,1,1,342.06,312.67,1,4,654.73
3,32,6325334,1,Masculino,1,1,299.33,292.11,1,4,591.44
3,32,6325334,1,Feminino,1,1,231.51,259.51,1,2,491.02
3,32,6325334,1,Feminino,1,1,308.47,298.19,1,2,606.6600000000001
3,32,6325334,1,Feminino,1,1,353.55,321.38,1,4,674.9300000000001
3,32,6325334,1,Feminino,1,1,146.71,374.83,1,1,521.54
3,32,6325334,1,Masculino,1,1,282.44,327.39,1,3,609.8299999999999
3,32,6325334,1,Feminino,1,1,271.47,269.28,1,3,540.75
3,32,6325334,1,Feminino,1,1,304.25,272.66,1,5,576.9100000000001
3,32,6325334,1,Feminino,1,1,337.34,319.98,1,4,657.3199999999999
3,32,6325334,1,Masculino,1,1,342.71,324.15,1,4,666.8599999999999
3,32,6325334,1,Masculino,1,1,256.95,289.22,1,3,546.1700000000001
3,32,6325334,1,Feminino,1,1,233.49,217.46,1,6,450.95000000000005
3,32,6325334,1,Masculino,1,1,382.25,395.13,1,6,777.38
3,32,6325334,1,Feminino,1,1,282.08,267.28,1,7,549.3599999999999
3,32,6325334,1,Feminino,1,1,354.44,348.23,1,7,702.6700000000001
3,32,6325334,1,Feminino,1,1,323.66,261.33,1,5,584.99
3,32,6325334,1,Feminino,1,1,327.2,346.33,1,6,673.53
3,32,6325334,1,Masculino,1,1,315.45,370.83,1,5,686.28
3,32,6325334,1,Masculino,1,1,279.37,280.73,1,3,560.1
3,32,6325334,1,Feminino,1,1,344.63,342.83,1,6,687.46
3,32,6325334,1,Feminino,1,1,325.38,383.51,1,6,708.89
3,32,6325334,1,Feminino,1,1,347.27,290.22,1,4,637.49
3,32,6325334,1,Feminino,1,1,319.95,363.17,1,4,683.12
3,32,6325334,1,Feminino,1,1,257.75,285.96,1,6,543.71
3,32,6325334,1,Feminino,1,1,312.21,297.57,1,3,609.78
3,32,6325334,1,Masculino,1,1,322.66,329.44,1,7,652.1
3,32,6325334,1,Masculino,1,1,341.54,386.33,1,2,727.87
3,32,6325334,1,Feminino,1,1,341.36,261.52,1,7,602.88
3,32,6325334,1,Feminino,1,1,307.79,398.12,1,5,705.9100000000001
3,32,6325334,1,Feminino,1,1,335.68,280.32,1,6,616.0
3,32,6325334,1,Feminino,1,1,296.33,329.93,1,5,626.26
3,32,6325334,1,Masculino,1,1,175.65,175.37,1,4,351.02
3,32,6325334,1,Feminino,1,1,266.17,279.9,1,2,546.0699999999999
3,32,6325334,1,Masculino,1,1,314.19,342.2,1,7,656.39
3,32,6325334,1,Masculino,1,1,322.03,314.0,1,4,636.03
3,32,6325334,1,Masculino,1,1,231.75,222.51,1,1,454.26
3,32,6325334,1,Feminino,1,1,303.33,324.39,1,1,627.72
3,32,6325334,1,Masculino,1,1,267.12,309.74,1,2,576.86
3,32,6325334,1,Masculino,1,1,294.37,285.06,1,1,579.4300000000001
3,32,6325334,1,Feminino,1,1,277.99,328.78,1,4,606.77
3,32,6325334,1,Masculino,1,1,289.45,280.8,1,1,570.25
3,32,6325334,1,Feminino,1,1,384.63,335.61,1,5,720.24
3,32,6325334,1,Feminino,1,1,273.21,264.15,1,2,537.3599999999999
3,32,6325334,1,Masculino,1,1,298.5,220.8,1,6,519.3
3,32,6325334,1,Feminino,1,1,359.17,379.23,1,3,738.4000000000001
3,32,6325334,1,Feminino,1,1,315.35,248.4,1,4,563.75
3,32,6325334,1,Masculino,1,1,377.23,417.1,1,4,794.33
3,32,6325334,1,Feminino,1,1,285.38,244.29,1,1,529.67
3,32,6325334,1,Masculino,1,1,348.37,290.05,1,2,638.4200000000001
3,32,6325334,1,Feminino,1,1,320.5,293.5,1,6,614.0
3,32,6325334,1,Feminino,1,1,311.4,297.49,1,4,608.89
3,32,6325334,1,Masculino,1,1,264.41,255.88,1,5,520.29
3,32,6325334,1,Feminino,1,1,337.73,314.29,1,5,652.02
3,32,6325334,1,Feminino,1,1,273.61,231.74,1,3,505.35
3,32,6325334,1,Feminino,1,1,314.36,276.92,1,3,591.28
3,32,6325334,1,Feminino,1,1,258.39,257.77,1,2,516.16
3,32,6325334,1,.,1,1,259.53,295.38,1,3,554.91
3,32,6325334,1,Feminino,1,1,275.32,247.81,1,5,523.13
3,32,6325334,1,Feminino,1,1,284.11,303.37,1,3,587.48
3,32,6325334,1,Masculino,1,1,289.66,237.61,1,3,527.27
3,32,6325334,1,Masculino,1,1,210.98,266.9,1,3,477.88
3,32,6325334,1,Masculino,1,1,336.96,352.92,1,4,689.88
3,32,6325334,1,Masculino,1,1,292.15,245.28,1,2,537.43
3,32,6325334,1,Masculino,1,1,263.79,261.64,1,5,525.4300000000001
3,32,6325334,1,Feminino,1,1,390.45,331.16,1,4,721.61
3,32,6325334,1,Masculino,1,1,268.81,215.09,1,4,483.9
3,32,6325334,1,Masculino,1,1,291.94,289.46,1,3,581.4
3,32,6325334,1,Feminino,1,1,329.07,321.15,1,4,650.22
3,32,6325334,1,Masculino,1,1,220.16,251.95,1,4,472.11
3,32,6325334,1,Masculino,1,1,289.4,284.82,1,2,574.22
3,32,6325335,1,Feminino,1,1,293.31,275.36,1,7,568.6700000000001
3,32,6325335,1,Feminino,1,1,229.83,212.69,1,4,442.52
3,32,6325335,1,Feminino,1,1,169.1,231.84,1,6,400.94
3,32,6325335,1,Feminino,1,1,254.78,270.94,1,5,525.72
3,32,6325335,1,Masculino,1,1,179.61,199.63,1,4,379.24
3,32,6325335,1,Feminino,1,1,265.8,247.05,1,5,512.85
3,32,6325335,1,Masculino,1,1,258.35,278.14,1,2,536.49
3,32,6325335,1,Masculino,1,1,257.23,293.83,1,4,551.06
3,32,6325335,1,Feminino,1,1,312.0,317.58,1,2,629.5799999999999
3,32,6325335,1,Feminino,1,1,302.36,273.0,1,2,575.36
3,32,6325335,1,Feminino,1,1,308.12,268.29,1,4,576.4100000000001
3,32,6325335,1,Masculino,1,1,233.61,281.89,1,3,515.5
3,32,6325335,1,Masculino,1,1,224.57,301.48,1,5,526.05
3,32,6325335,1,Masculino,1,1,250.83,250.34,1,5,501.17
3,32,6325335,1,Feminino,1,1,266.71,254.03,1,5,520.74
3,32,6325335,1,Feminino,1,1,227.27,292.73,1,3,520.0
3,32,6325335,1,Masculino,1,1,251.35,302.02,1,6,553.37
3,32,6325335,1,Feminino,1,1,275.4,318.44,1,3,593.8399999999999
3,32,6325335,1,Feminino,1,1,269.94,293.19,1,4,563.13
3,32,6325335,1,Masculino,1,1,260.69,319.23,1,7,579.9200000000001
3,32,6325335,1,Masculino,1,1,292.24,224.0,1,5,516.24
3,32,6325335,1,Masculino,1,1,357.4,411.95,1,5,769.3499999999999
3,32,6325335,1,Feminino,1,1,318.62,281.84,1,1,600.46
3,32,6325335,1,Feminino,1,1,210.53,217.12,1,4,427.65
3,32,6325335,1,Masculino,1,1,296.92,214.68,1,1,511.6
3,32,6325335,1,Feminino,1,1,266.33,233.75,1,4,500.08
3,32,6325335,1,Feminino,1,1,253.16,278.92,1,2,532.08
3,32,6325335,1,Feminino,1,1,248.28,266.76,1,5,515.04
3,32,6325335,1,Masculino,1,1,220.41,230.15,1,7,450.56
3,32,6325335,1,Masculino,1,1,307.76,276.34,1,1,584.0999999999999
3,32,6325335,1,Feminino,1,1,325.68,342.38,1,5,668.06
3,32,6325335,1,Feminino,1,1,360.23,360.88,1,4,721.11
3,32,6325335,1,Feminino,1,1,313.57,332.59,1,4,646.16
3,32,6325335,1,Feminino,1,1,314.83,321.18,1,2,636.01
3,32,6325335,1,Feminino,1,1,286.16,291.35,1,4,577.51
3,32,6325335,1,Feminino,1,1,262.64,244.3,1,3,506.94
3,32,6325335,1,Masculino,1,1,161.07,234.08,1,4,395.15
3,32,6325335,1,Feminino,1,1,224.12,283.96,1,5,508.08
3,32,6325335,1,Feminino,1,1,357.07,321.93,1,2,679.0
3,32,6325335,1,Masculino,1,1,187.52,206.76,1,4,394.28
3,32,6325335,1,Masculino,1,1,265.97,226.74,1,6,492.71000000000004
3,32,6325335,1,Masculino,1,1,243.33,263.88,1,1,507.21000000000004
3,32,6325335,1,Feminino,1,1,228.81,276.98,1,2,505.79
3,32,6325335,1,Masculino,1,1,297.52,325.91,1,7,623.4300000000001
3,32,6325335,1,Masculino,1,1,290.76,234.54,1,6,525.3
3,32,6325335,1,Feminino,1,1,214.35,216.27,1,5,430.62
3,32,6325335,1,Masculino,1,1,215.48,285.89,1,6,501.37
3,32,6325335,1,Feminino,1,1,321.72,236.27,1,2,557.99
3,32,6325335,1,Masculino,1,1,261.81,264.68,1,5,526.49
3,32,6325335,1,Masculino,1,1,217.69,219.09,1,2,436.78
3,32,6325335,1,Feminino,1,1,296.96,240.03,1,5,536.99
3,32,6325335,1,Feminino,1,1,343.96,275.68,1,6,619.64
3,32,6325335,1,Masculino,1,1,336.15,341.37,1,5,677.52
3,32,6325335,1,Feminino,1,1,313.31,292.35,1,4,605.6600000000001
3,32,6325335,1,Masculino,1,1,255.98,252.84,1,7,508.82
3,32,6325335,1,Masculino,1,1,297.59,300.77,1,5,598.3599999999999
3,32,6325335,1,Feminino,1,1,286.67,323.15,1,7,609.8199999999999
3,32,6325335,1,Masculino,1,1,218.95,263.62,1,3,482.57
3,32,6325335,1,Feminino,1,1,295.09,277.79,1,3,572.88
3,32,6325335,1,Masculino,1,1,312.85,325.5,1,6,638.35
3,32,6325335,1,Masculino,1,1,298.08,298.73,1,6,596.81
3,32,6325335,1,Feminino,1,1,331.29,234.92,1,6,566.21
3,32,6325335,1,Feminino,1,1,280.28,271.61,1,2,551.89
3,32,6325335,1,Feminino,1,1,284.25,285.61,1,2,569.86
3,32,6325335,1,Feminino,1,1,330.86,337.06,1,6,667.9200000000001
3,32,6325335,1,Masculino,1,1,297.96,342.25,1,1,640.21
3,32,6325335,1,Masculino,1,1,296.07,267.83,1,6,563.9
3,32,6325335,1,Masculino,1,1,225.34,232.07,1,5,457.40999999999997
3,32,6325335,1,Masculino,1,1,335.68,334.2,1,4,669.88
3,32,6325335,1,Masculino,1,1,408.73,398.84,1,5,807.5699999999999
3,32,6325335,1,Masculino,1,1,274.48,305.22,1,6,579.7
3,32,6325335,1,Feminino,1,1,301.95,310.86,1,5,612.81
3,32,6325336,1,Feminino,1,1,304.1,348.87,1,5,652.97
3,32,6325336,1,Feminino,1,1,312.46,334.37,1,7,646.8299999999999
3,32,6325336,1,Feminino,1,1,248.5,242.49,1,7,490.99
3,32,6325336,1,Masculino,1,1,263.24,253.19,1,5,516.4300000000001
3,32,6325336,1,Masculino,1,1,293.41,311.94,1,5,605.35
3,32,6325336,1,Masculino,1,1,361.67,366.28,1,4,727.95
3,32,6325336,1,Feminino,1,1,318.63,227.82,1,4,546.45
3,32,6325336,1,Feminino,1,1,248.04,262.44,1,3,510.48
3,32,6325336,1,Feminino,1,1,336.6,286.37,1,5,622.97
3,32,6325336,1,Masculino,1,1,291.23,312.66,1,4,603.8900000000001
3,32,6325336,1,Feminino,1,1,267.54,307.32,1,7,574.86
3,32,6325336,1,Feminino,1,1,378.25,362.19,1,6,740.44
3,32,6325336,1,Feminino,1,1,309.98,286.46,1,5,596.44
3,32,6325336,1,Feminino,1,1,319.14,364.46,1,6,683.5999999999999
3,32,6325336,1,Feminino,1,1,264.5,272.29,1,5,536.79
3,32,6325336,1,Masculino,1,1,257.94,238.66,1,5,496.6
3,32,6325336,1,Masculino,1,1,309.36,264.13,1,5,573.49
3,32,6325336,1,Feminino,1,1,350.08,282.72,1,6,632.8
3,32,6325336,1,Masculino,1,1,292.07,233.87,1,6,525.94
3,32,6325336,1,Feminino,1,1,333.61,274.21,1,6,607.8199999999999
3,32,6325336,1,Masculino,1,1,329.84,319.66,1,6,649.5
3,32,6325336,1,Masculino,1,1,257.37,302.11,1,4,559.48
3,32,6325336,1,Feminino,1,1,233.33,278.68,1,7,512.01
3,32,6325336,1,Masculino,1,1,282.98,276.72,1,6,559.7
3,32,6325336,1,Feminino,1,1,354.27,316.29,1,4,670.56
3,32,6325336,1,Masculino,1,1,220.94,331.85,1,5,552.79
3,32,6325336,1,Feminino,1,1,278.55,232.81,1,6,511.36
3,32,6325336,1,Feminino,1,1,346.15,265.35,1,2,611.5
3,32,6325336,1,Masculino,1,1,286.23,303.4,1,7,589.63
3,32,6325336,1,Feminino,1,1,218.63,254.22,1,5,472.85
3,32,6325336,1,Feminino,1,1,352.3,293.79,1,2,646.09
3,32,6325336,1,Feminino,1,1,285.45,286.95,1,5,572.4
3,32,6325336,1,Masculino,1,1,317.79,245.37,1,5,563.1600000000001
3,32,6325336,1,Feminino,1,1,294.78,289.58,1,4,584.3599999999999
3,32,6325336,1,Masculino,1,1,316.53,210.8,1,7,527.3299999999999
3,32,6325336,1,Feminino,1,1,269.45,208.98,1,6,478.42999999999995
3,32,6325336,1,Feminino,1,1,227.31,232.52,1,6,459.83000000000004
3,32,6325336,1,Masculino,1,1,291.77,305.17,1,3,596.94
3,32,6325336,1,Masculino,1,1,391.94,275.0,1,4,666.94
3,32,6325336,1,Masculino,1,1,324.76,242.09,1,3,566.85
3,32,6325336,1,Masculino,1,1,301.1,221.09,1,4,522.19
3,32,6325336,1,Masculino,1,1,255.67,226.47,1,5,482.14
3,32,6325336,1,Masculino,1,1,298.53,392.96,1,6,691.49
3,32,6325336,1,Feminino,1,1,310.01,289.58,1,7,599.5899999999999
3,32,6325336,1,Masculino,1,1,310.43,286.36,1,5,596.79
3,32,6325336,1,Feminino,1,1,334.11,300.48,1,4,634.59
3,32,6325336,1,Masculino,1,1,282.45,285.54,1,4,567.99
3,32,6325336,1,Masculino,1,1,257.5,327.25,1,7,584.75
3,32,6325336,1,Feminino,1,1,366.6,373.66,1,5,740.26
3,32,6325336,1,Feminino,1,1,303.67,303.5,1,7,607.1700000000001
3,32,6325336,1,Feminino,1,1,236.06,276.05,1,5,512.11
3,32,6325336,1,Feminino,1,1,347.54,343.51,1,7,691.05
3,32,6325336,1,C,1,1,234.97,310.92,1,5,545.89
3,32,6325336,1,Masculino,1,1,162.86,236.69,1,6,399.55
3,32,6325336,1,Masculino,1,1,313.68,373.81,1,7,687.49
3,32,6325336,1,Feminino,1,1,255.7,265.66,1,2,521.36
3,32,6325336,1,Feminino,1,1,316.71,302.1,1,6,618.81
3,32,6325336,1,Feminino,1,1,227.01,259.64,1,8,486.65
3,32,6325336,1,Feminino,1,1,291.24,265.89,1,5,557.13
3,32,6325336,1,Feminino,1,1,332.22,320.98,1,4,653.2
3,32,6325336,1,Feminino,1,1,244.16,232.47,1,7,476.63
3,32,6325336,1,Feminino,1,1,254.04,283.33,1,4,537.37
3,32,6325336,1,Masculino,1,1,266.52,269.23,1,3,535.75
3,32,6325336,1,Masculino,1,1,237.24,320.62,1,6,557.86
3,32,6325336,1,Masculino,1,1,222.96,288.46,1,3,511.41999999999996
3,32,6325336,1,Feminino,1,1,291.67,303.3,1,4,594.97
3,32,6325336,1,Masculino,1,1,230.37,245.26,1,4,475.63
3,32,6325336,1,Feminino,1,1,268.16,273.62,1,8,541.78
3,32,6325336,1,Feminino,1,1,247.06,243.02,1,4,490.08000000000004
3,32,6325336,1,Feminino,1,1,302.41,238.97,1,6,541.38
3,32,6325336,1,Masculino,1,1,249.94,236.77,1,5,486.71000000000004
3,32,6325336,1,Masculino,1,1,249.15,239.63,1,5,488.78
3,32,6325336,1,Feminino,1,1,336.78,282.72,1,6,619.5
3,32,6325336,1,Feminino,1,1,336.06,278.98,1,6,615.04
3,32,6325336,1,Feminino,1,1,232.96,217.57,1,4,450.53
3,32,6325336,1,Feminino,1,1,256.39,282.23,1,5,538.62
3,32,6325336,1,Feminino,1,1,234.1,281.19,1,6,515.29
3,32,6325336,1,Feminino,1,1,238.5,247.41,1,4,485.90999999999997
3,32,6325336,1,Feminino,1,1,300.29,291.07,1,5,591.36
3,32,6325336,1,Feminino,1,1,303.63,335.87,1,3,639.5
3,32,6325336,1,Masculino,1,1,311.28,335.22,1,7,646.5
3,32,6325336,1,Masculino,1,1,246.7,256.29,1,6,502.99
3,32,6325336,1,Feminino,1,1,260.06,294.69,1,8,554.75
3,32,6325336,1,Masculino,1,1,237.73,265.99,1,3,503.72
3,32,6325336,1,Masculino,1,1,244.73,262.46,1,6,507.18999999999994
3,32,6325336,1,Feminino,1,1,298.44,299.29,1,4,597.73
3,32,6325336,1,Feminino,1,1,245.99,240.79,1,4,486.78
3,32,6325336,1,Masculino,1,1,255.71,200.37,1,4,456.08000000000004
3,32,6325336,1,Masculino,1,1,312.66,299.38,1,2,612.04
3,32,6325336,1,Masculino,1,1,357.32,298.4,1,5,655.72
3,32,6325336,1,Feminino,1,1,323.89,254.75,1,5,578.64
3,32,6325336,1,Masculino,1,1,324.5,307.91,1,6,632.4100000000001
3,32,6325336,1,Masculino,1,1,304.93,266.54,1,7,571.47
3,32,6325336,1,Feminino,1,1,320.16,262.34,1,5,582.5
3,32,6325336,1,Feminino,1,1,182.59,230.55,1,5,413.14
3,32,6325336,1,Feminino,1,1,317.39,264.29,1,6,581.6800000000001
3,32,6325336,1,Feminino,1,1,270.99,292.15,1,4,563.14
3,32,6325336,1,C,1,1,296.86,235.16,1,4,532.02
3,32,6325336,1,Masculino,1,1,289.92,252.3,1,5,542.22
3,32,6325336,1,Feminino,1,1,343.14,337.21,1,5,680.3499999999999
3,32,6325336,1,Feminino,1,1,209.3,227.61,1,6,436.91
3,32,6325336,1,Masculino,1,1,305.08,246.46,1,6,551.54
3,32,6325336,1,Masculino,1,1,285.19,246.72,1,5,531.91
3,32,6325336,1,Feminino,1,1,277.14,196.21,1,5,473.35
3,32,6325336,1,Feminino,1,1,338.02,280.23,1,5,618.25
3,32,6325336,1,Feminino,1,1,306.56,219.98,1,3,526.54
3,32,6325336,1,Feminino,1,1,259.84,292.11,1,4,551.95
3,32,6325336,1,Masculino,1,1,243.17,305.0,1,6,548.17
3,32,6325336,1,Masculino,1,1,266.47,345.76,1,3,612.23
3,32,6325336,1,Feminino,1,1,176.8,256.82,1,4,433.62
3,32,6325336,1,Masculino,1,1,276.42,299.81,1,5,576.23
3,32,6325336,1,Masculino,1,1,316.44,241.69,1,3,558.13
3,32,6325336,1,Masculino,1,1,306.7,299.72,1,5,606.4200000000001
3,32,6325336,1,Masculino,1,1,289.22,308.19,1,4,597.4100000000001
3,32,6325336,1,Masculino,1,1,283.32,317.84,1,5,601.16
3,32,6325336,1,Masculino,1,1,317.18,215.8,1,6,532.98
3,32,6325336,1,Feminino,1,1,236.5,253.91,1,1,490.40999999999997
3,32,6325336,1,Masculino,1,1,259.5,254.27,1,4,513.77
3,32,6325336,1,Feminino,1,1,286.48,336.74,1,5,623.22
3,32,6325336,1,Feminino,1,1,322.02,250.84,1,7,572.86
3,32,6325336,1,Feminino,1,1,369.96,315.13,1,6,685.0899999999999
3,32,6325336,1,Masculino,1,1,279.65,267.46,1,6,547.1099999999999
3,32,6325336,1,Feminino,1,1,330.17,309.42,1,3,639.59
3,32,6325336,1,Feminino,1,1,360.75,354.67,1,1,715.4200000000001
3,32,6325336,1,Feminino,1,1,272.59,227.25,1,7,499.84
3,32,6325336,1,Feminino,1,1,334.8,184.24,1,3,519.04
3,32,6325336,1,Feminino,1,1,265.41,277.64,1,1,543.05
3,32,6325336,1,Feminino,1,1,290.15,253.01,1,6,543.16
3,32,6325336,1,Masculino,1,1,304.17,210.29,1,5,514.46
3,32,6325336,1,Feminino,1,1,338.74,315.04,1,1,653.78
3,32,6325336,1,Feminino,1,1,365.31,239.38,1,1,604.69
3,32,6325336,1,Masculino,1,1,276.0,198.5,1,4,474.5
3,32,6325336,1,Feminino,1,1,234.61,264.77,1,3,499.38
3,32,6325336,1,Masculino,1,1,315.51,267.72,1,5,583.23
3,32,6325336,1,Masculino,1,1,183.34,200.91,1,5,384.25
3,32,6325336,1,Masculino,1,1,257.01,222.92,1,1,479.92999999999995
3,32,6325336,1,Masculino,1,1,294.13,288.51,1,4,582.64
3,32,6325336,1,Masculino,1,1,269.22,308.83,1,1,578.05
3,32,6325336,1,Masculino,1,1,270.85,299.4,1,1,570.25
3,32,6325336,1,Masculino,1,1,321.99,319.52,1,7,641.51
3,32,6325336,1,Masculino,1,1,276.21,260.0,1,1,536.21
3,32,6325336,1,Masculino,1,1,337.12,340.24,1,1,677.36
3,32,6325336,1,Masculino,1,1,242.45,222.06,1,4,464.51
3,32,6325336,1,Feminino,1,1,286.98,318.74,1,6,605.72
3,32,6325336,1,Masculino,1,1,245.93,365.2,1,1,611.13
3,32,6325336,1,Feminino,1,1,313.14,204.42,1,1,517.56
3,32,6325336,1,Feminino,1,1,346.19,362.32,1,5,708.51
3,32,6325336,1,Feminino,1,1,339.79,306.53,1,5,646.3199999999999
3,32,6325336,1,Feminino,1,1,296.26,314.87,1,1,611.13
3,32,6325336,1,Feminino,1,1,213.86,290.09,1,5,503.95
3,32,6325336,1,Feminino,1,1,316.37,306.46,1,2,622.8299999999999
3,32,6325336,1,Feminino,1,1,361.17,383.22,1,1,744.3900000000001
3,32,6325336,1,Feminino,1,1,348.09,322.35,1,7,670.44
3,32,6325336,1,Masculino,1,1,330.98,382.52,1,5,713.5
3,32,6325336,1,Feminino,1,1,284.4,262.12,1,4,546.52
3,32,6325336,1,Feminino,1,1,289.19,282.93,1,4,572.12
3,32,6325336,1,Feminino,1,1,303.57,257.46,1,5,561.03
3,32,6325336,1,Feminino,1,1,272.28,254.45,1,1,526.73
3,32,6325336,1,Masculino,1,1,327.6,286.72,1,6,614.32
3,32,6325336,1,Feminino,1,1,292.45,326.19,1,5,618.64
3,32,6325336,1,Masculino,1,1,307.29,309.09,1,5,616.38
3,32,6325336,1,Feminino,1,1,304.24,290.21,1,4,594.45
3,32,6325336,1,Feminino,1,1,173.88,233.79,1,7,407.66999999999996
3,32,6325336,1,Feminino,1,1,294.97,311.4,1,5,606.37
3,32,6325336,1,Feminino,1,1,173.94,195.63,1,5,369.57
3,32,6325336,1,Feminino,1,1,328.2,287.47,1,4,615.6700000000001
3,32,6325336,1,Feminino,1,1,267.48,285.36,1,7,552.84
3,32,6325336,1,Masculino,1,1,322.96,352.36,1,4,675.3199999999999
3,32,6325336,1,C,1,1,348.32,318.07,1,4,666.39
3,32,6325336,1,Feminino,1,1,255.92,242.8,1,3,498.72
3,32,6325336,1,Feminino,1,1,334.47,228.35,1,3,562.82
3,32,6325336,1,Masculino,1,1,298.07,237.88,1,4,535.95
3,32,6325336,1,Masculino,1,1,264.3,229.95,1,2,494.25
3,32,6325336,1,Masculino,1,1,245.51,307.53,1,7,553.04
3,32,6325336,1,Feminino,1,1,280.1,297.12,1,5,577.22
3,32,6325336,1,Feminino,1,1,307.2,306.67,1,6,613.87
3,32,6325336,1,Feminino,1,1,366.86,319.26,1,7,686.12
3,32,6325336,1,Feminino,1,1,235.27,236.74,1,4,472.01
3,32,6325336,1,Masculino,1,1,340.55,340.61,1,5,681.1600000000001
3,32,6325336,1,Feminino,1,1,284.55,324.31,1,5,608.86
3,32,6325336,1,Masculino,1,1,177.11,233.29,1,6,410.4
3,32,6325336,1,Feminino,1,1,284.99,237.95,1,2,522.94
3,32,6325336,1,Feminino,1,1,251.62,227.87,1,3,479.49
3,32,6325336,1,Feminino,1,1,266.98,241.1,1,5,508.08000000000004
3,32,6325336,1,Masculino,1,1,214.15,230.25,1,4,444.4
3,32,6325336,1,Masculino,1,1,252.9,310.19,1,7,563.09
3,32,6325336,1,Masculino,1,1,324.67,296.42,1,6,621.09
3,32,6325336,1,Feminino,1,1,361.09,340.41,1,5,701.5
3,32,6325336,1,Masculino,1,1,203.94,281.64,1,6,485.58
3,32,6325336,1,Masculino,1,1,264.38,339.84,1,5,604.22
3,32,6325336,1,Masculino,1,1,267.34,358.74,1,7,626.0799999999999
3,32,6325336,1,Feminino,1,1,303.42,333.77,1,7,637.19
3,32,6325336,1,Masculino,1,1,296.12,344.23,1,6,640.35
3,32,6325336,1,Masculino,1,1,314.34,203.21,1,6,517.55
3,32,6325336,1,Masculino,1,1,197.45,240.2,1,5,437.65
3,32,6325336,1,Feminino,1,1,303.76,275.27,1,3,579.03
3,32,6325336,1,Masculino,1,1,328.74,353.21,1,7,681.95
3,32,6325336,1,Feminino,1,1,290.45,236.23,1,7,526.68
3,32,6325336,1,Feminino,1,1,357.51,263.19,1,4,620.7
3,32,6325336,1,Feminino,1,1,363.14,218.92,1,5,582.06
3,32,6325336,1,Masculino,1,1,250.47,219.75,1,7,470.22
3,32,6325336,1,Feminino,1,1,269.29,250.15,1,4,519.44
3,32,6325336,1,Feminino,1,1,287.59,238.41,1,3,526.0
3,32,6325336,1,Feminino,1,1,321.41,356.28,1,7,677.69
3,32,6325336,1,Feminino,1,1,253.03,254.17,1,5,507.2
